SK_ID_CURR,TARGET
395736,0.116
395744,0.282
395763,0.114
395771,0.1
395774,0.05
395784,0.07
395790,0.12
395792,0.284
395796,0.104
395808,0.17
395810,0.172
395814,0.284
395831,0.116
395836,0.114
395837,0.19
395852,0.102
395854,0.05
395856,0.224
395857,0.114
395860,0.068
395862,0.066
395875,0.16
395880,0.1
395893,0.32
395900,0.13
395908,0.152
395921,0.358
395922,0.062
395926,0.134
395933,0.11
395936,0.07
395940,0.098
395951,0.184
395964,0.066
395969,0.106
395971,0.078
395973,0.074
395975,0.204
395984,0.246
395993,0.122
396012,0.132
396033,0.202
396035,0.156
396036,0.118
396041,0.07
396048,0.15
396049,0.136
396057,0.102
396060,0.164
396063,0.082
396078,0.156
396085,0.16
396087,0.188
396094,0.206
396104,0.096
396110,0.15
396123,0.198
396139,0.122
396160,0.094
396165,0.108
396169,0.116
396182,0.096
396200,0.336
396201,0.11
396202,0.204
396216,0.21
396227,0.102
396236,0.086
396240,0.24
396249,0.102
396252,0.098
396253,0.214
396276,0.082
396297,0.122
396301,0.042
396310,0.072
396327,0.124
396330,0.146
396331,0.098
396334,0.138
396337,0.154
396343,0.09
396346,0.092
396350,0.206
396368,0.096
396375,0.274
396378,0.122
396380,0.222
396393,0.126
396397,0.118
396403,0.09
396404,0.344
396408,0.126
396414,0.126
396418,0.29
396420,0.044
396426,0.108
396428,0.09
396434,0.25
396435,0.102
396437,0.11
396442,0.172
396444,0.116
396449,0.126
396453,0.122
396464,0.128
396474,0.11
396483,0.166
396496,0.248
396501,0.088
396505,0.262
396506,0.066
396512,0.036
396513,0.19
396518,0.19
396530,0.18
396542,0.216
396549,0.092
396553,0.096
396555,0.254
396557,0.172
396562,0.194
396566,0.122
396588,0.17
396589,0.16
396590,0.246
396597,0.112
396602,0.186
396609,0.38
396614,0.278
396617,0.114
396620,0.174
396625,0.268
396638,0.116
396640,0.18
396646,0.152
396648,0.094
396653,0.154
396663,0.138
396668,0.118
396670,0.122
396678,0.148
396681,0.108
396698,0.018
396699,0.194
396710,0.074
396713,0.21
396729,0.142
396732,0.174
396735,0.252
396752,0.206
396754,0.176
396761,0.08
396769,0.112
396777,0.06
396789,0.262
396790,0.084
396792,0.1
396824,0.116
396829,0.102
396830,0.124
396844,0.182
396849,0.076
396855,0.354
396864,0.18
396865,0.186
396866,0.11
396883,0.09
396889,0.18
396893,0.21
396900,0.092
396904,0.148
396912,0.098
396916,0.07
396922,0.094
396926,0.1
396928,0.124
396931,0.216
396944,0.1
396949,0.12
396952,0.218
396979,0.212
396984,0.054
396986,0.032
396992,0.108
396995,0.488
397014,0.098
397025,0.072
397046,0.26
397047,0.11
397051,0.108
397052,0.138
397058,0.096
397071,0.142
397081,0.088
397084,0.242
397086,0.142
397088,0.132
397090,0.336
397093,0.194
397106,0.094
397109,0.368
397110,0.162
397118,0.09
397119,0.174
397120,0.152
397127,0.136
397128,0.23
397129,0.168
397132,0.174
397138,0.058
397139,0.214
397146,0.144
397148,0.246
397149,0.23
397166,0.1
397167,0.21
397168,0.046
397171,0.052
397178,0.118
397185,0.114
397191,0.122
397195,0.11
397197,0.108
397198,0.088
397211,0.076
397213,0.112
397216,0.134
397219,0.202
397226,0.086
397241,0.178
397249,0.108
397261,0.118
397265,0.096
397281,0.108
397304,0.16
397306,0.186
397325,0.116
397327,0.072
397345,0.294
397360,0.07
397378,0.116
397383,0.07
397384,0.11
397399,0.122
397415,0.12
397433,0.112
397444,0.29
397452,0.32
397458,0.102
397460,0.136
397462,0.124
397464,0.1
397466,0.432
397472,0.14
397474,0.132
397476,0.148
397482,0.23
397492,0.222
397494,0.104
397501,0.17
397507,0.206
397512,0.182
397513,0.14
397517,0.084
397533,0.132
397549,0.274
397560,0.15
397562,0.05
397570,0.218
397575,0.112
397584,0.112
397585,0.09
397593,0.088
397609,0.186
397615,0.076
397630,0.25
397631,0.118
397633,0.156
397641,0.144
397664,0.118
397668,0.03
397674,0.122
397679,0.202
397681,0.188
397694,0.174
397695,0.134
397707,0.284
397713,0.084
397714,0.208
397715,0.084
397724,0.074
397726,0.336
397729,0.146
397739,0.116
397741,0.048
397759,0.156
397761,0.17
397767,0.218
397776,0.218
397782,0.264
397785,0.196
397789,0.13
397793,0.214
397794,0.168
397804,0.046
397815,0.126
397816,0.102
397825,0.172
397857,0.222
397861,0.126
397890,0.132
397891,0.368
397900,0.164
397903,0.08
397911,0.06
397925,0.204
397928,0.118
397954,0.064
397955,0.016
397962,0.144
397971,0.1
397975,0.114
397984,0.184
397989,0.096
397993,0.09
398004,0.066
398032,0.35
398038,0.092
398043,0.116
398046,0.1
398051,0.336
398061,0.108
398082,0.124
398086,0.112
398087,0.12
398088,0.122
398093,0.122
398103,0.154
398106,0.156
398109,0.214
398110,0.096
398113,0.114
398116,0.122
398132,0.11
398135,0.174
398138,0.282
398159,0.11
398163,0.254
398165,0.172
398166,0.172
398173,0.186
398179,0.166
398181,0.18
398189,0.062
398196,0.116
398206,0.154
398208,0.136
398220,0.156
398231,0.082
398234,0.196
398239,0.18
398254,0.076
398260,0.116
398261,0.092
398269,0.374
398274,0.162
398279,0.058
398280,0.188
398292,0.214
398293,0.208
398295,0.124
398329,0.086
398337,0.112
398344,0.096
398347,0.086
398348,0.426
398352,0.074
398355,0.104
398360,0.248
398363,0.224
398368,0.088
398373,0.176
398377,0.042
398384,0.13
398389,0.102
398394,0.252
398397,0.09
398400,0.114
398409,0.102
398429,0.138
398432,0.082
398444,0.408
398446,0.318
398456,0.196
398461,0.108
398473,0.128
398480,0.16
398481,0.144
398485,0.196
398488,0.246
398500,0.258
398520,0.222
398524,0.09
398534,0.116
398554,0.13
398572,0.172
398580,0.1
398586,0.112
398592,0.208
398606,0.122
398619,0.144
398621,0.08
398625,0.208
398645,0.168
398652,0.25
398656,0.034
398661,0.122
398667,0.236
398669,0.082
398676,0.148
398690,0.088
398699,0.198
398715,0.11
398718,0.036
398721,0.094
398729,0.078
398737,0.112
398738,0.02
398752,0.16
398757,0.108
398759,0.144
398764,0.228
398771,0.12
398773,0.102
398775,0.184
398779,0.228
398791,0.234
398807,0.164
398811,0.138
398814,0.116
398817,0.122
398829,0.11
398830,0.05
398838,0.088
398839,0.272
398841,0.14
398850,0.062
398852,0.114
398858,0.144
398859,0.292
398862,0.152
398870,0.108
398875,0.198
398902,0.042
398910,0.068
398919,0.182
398929,0.148
398935,0.296
398940,0.108
398953,0.118
398956,0.102
398963,0.124
398966,0.144
398967,0.174
398968,0.096
398974,0.136
398976,0.084
398982,0.118
398993,0.158
399011,0.176
399016,0.136
399017,0.124
399020,0.17
399047,0.232
399053,0.404
399056,0.048
399061,0.068
399066,0.198
399074,0.192
399086,0.122
399088,0.196
399091,0.202
399092,0.174
399093,0.206
399100,0.096
399124,0.174
399131,0.206
399142,0.098
399149,0.122
399158,0.262
399160,0.092
399167,0.068
399169,0.156
399171,0.084
399174,0.122
399178,0.396
399179,0.282
399184,0.13
399185,0.05
399186,0.196
399191,0.122
399192,0.072
399195,0.268
399212,0.178
399221,0.204
399223,0.342
399230,0.208
399246,0.154
399260,0.116
399261,0.192
399266,0.222
399289,0.118
399293,0.08
399299,0.114
399306,0.06
399321,0.124
399328,0.078
399344,0.03
399352,0.132
399358,0.104
399374,0.164
399382,0.272
399385,0.114
399388,0.104
399399,0.062
399410,0.054
399417,0.118
399423,0.158
399427,0.08
399429,0.142
399435,0.148
399439,0.094
399451,0.128
399454,0.178
399458,0.138
399468,0.09
399477,0.136
399483,0.184
399493,0.116
399494,0.138
399499,0.112
399503,0.162
399510,0.094
399511,0.072
399525,0.124
399528,0.12
399533,0.136
399538,0.13
399551,0.118
399568,0.172
399571,0.072
399585,0.07
399589,0.168
399595,0.078
399598,0.064
399605,0.118
399616,0.2
399617,0.064
399622,0.118
399627,0.224
399635,0.12
399639,0.348
399641,0.106
399643,0.154
399659,0.082
399667,0.096
399683,0.134
399702,0.172
399706,0.17
399720,0.09
399727,0.104
399730,0.294
399734,0.072
399751,0.116
399754,0.156
399759,0.172
399768,0.158
399770,0.124
399781,0.198
399786,0.128
399799,0.092
399811,0.106
399813,0.112
399820,0.16
399832,0.122
399851,0.198
399853,0.114
399855,0.098
399860,0.174
399876,0.298
399877,0.102
399881,0.036
399882,0.092
399903,0.154
399906,0.132
399912,0.274
399915,0.13
399921,0.15
399935,0.136
399936,0.084
399938,0.124
399939,0.08
399940,0.13
399949,0.076
399953,0.098
399959,0.25
399968,0.15
399969,0.126
399972,0.102
399974,0.104
399976,0.104
399979,0.162
399988,0.16
399994,0.3
399996,0.228
399997,0.23
400000,0.16
400004,0.078
400011,0.1
400014,0.25
400015,0.086
400017,0.142
400046,0.152
400063,0.234
400065,0.162
400069,0.058
400075,0.08
400088,0.08
400091,0.112
400105,0.126
400108,0.172
400113,0.092
400119,0.13
400123,0.108
400127,0.118
400136,0.086
400137,0.166
400138,0.174
400158,0.13
400172,0.18
400174,0.188
400224,0.13
400229,0.178
400236,0.264
400240,0.082
400249,0.064
400258,0.168
400268,0.284
400272,0.098
400284,0.092
400292,0.102
400295,0.154
400308,0.154
400314,0.168
400315,0.078
400331,0.264
400332,0.146
400339,0.108
400342,0.086
400361,0.106
400363,0.152
400365,0.136
400374,0.136
400379,0.078
400382,0.118
400416,0.172
400422,0.206
400436,0.186
400460,0.098
400462,0.274
400468,0.156
400482,0.1
400489,0.134
400490,0.24
400501,0.084
400519,0.09
400525,0.396
400526,0.084
400529,0.224
400540,0.156
400543,0.238
400545,0.14
400556,0.206
400572,0.156
400584,0.08
400589,0.152
400593,0.188
400597,0.156
400616,0.132
400642,0.194
400643,0.096
400649,0.138
400672,0.276
400685,0.07
400693,0.198
400695,0.198
400701,0.118
400720,0.076
400741,0.124
400745,0.174
400750,0.15
400779,0.188
400784,0.108
400792,0.19
400800,0.1
400811,0.128
400813,0.24
400820,0.024
400830,0.09
400833,0.106
400834,0.12
400841,0.124
400855,0.192
400856,0.094
400860,0.072
400866,0.21
400869,0.21
400870,0.188
400880,0.192
400882,0.076
400915,0.186
400921,0.116
400923,0.098
400925,0.156
400936,0.15
400943,0.226
400962,0.138
400963,0.116
400967,0.072
400970,0.17
400975,0.2
400981,0.274
400983,0.174
400987,0.098
400988,0.082
400994,0.128
400998,0.284
401002,0.15
401003,0.176
401005,0.07
401007,0.09
401022,0.132
401029,0.22
401035,0.144
401036,0.184
401040,0.066
401045,0.116
401053,0.158
401065,0.086
401067,0.084
401069,0.098
401073,0.178
401074,0.196
401078,0.116
401082,0.226
401086,0.048
401092,0.138
401097,0.162
401098,0.088
401099,0.13
401100,0.248
401107,0.138
401119,0.314
401120,0.134
401137,0.14
401142,0.262
401162,0.118
401163,0.094
401172,0.192
401179,0.236
401182,0.128
401184,0.236
401190,0.11
401207,0.058
401210,0.066
401220,0.082
401225,0.172
401230,0.14
401240,0.158
401246,0.128
401256,0.166
401273,0.074
401274,0.134
401287,0.094
401292,0.128
401305,0.208
401310,0.04
401311,0.156
401321,0.128
401332,0.138
401338,0.084
401345,0.198
401368,0.09
401375,0.576
401378,0.096
401379,0.062
401395,0.12
401403,0.174
401406,0.098
401415,0.1
401424,0.132
401425,0.102
401428,0.144
401430,0.106
401436,0.082
401440,0.1
401443,0.08
401447,0.206
401448,0.096
401450,0.09
401459,0.08
401462,0.076
401470,0.262
401479,0.214
401481,0.044
401486,0.222
401496,0.11
401497,0.23
401502,0.108
401508,0.178
401513,0.146
401517,0.344
401519,0.176
401533,0.222
401536,0.158
401547,0.086
401581,0.12
401582,0.156
401586,0.054
401593,0.334
401603,0.092
401621,0.128
401625,0.156
401635,0.358
401646,0.132
401649,0.08
401660,0.11
401668,0.188
401686,0.074
401706,0.172
401712,0.12
401721,0.062
401725,0.314
401730,0.242
401741,0.056
401743,0.046
401748,0.116
401751,0.118
401770,0.106
401791,0.108
401792,0.094
401808,0.156
401816,0.092
401820,0.122
401821,0.2
401828,0.258
401830,0.266
401832,0.12
401839,0.13
401852,0.032
401868,0.152
401876,0.09
401879,0.314
401882,0.024
401894,0.076
401899,0.164
401901,0.206
401913,0.114
401919,0.1
401920,0.102
401923,0.112
401924,0.238
401932,0.216
401942,0.152
401949,0.094
401950,0.152
401951,0.116
401952,0.104
401971,0.24
401972,0.034
401973,0.078
401974,0.126
401983,0.208
401984,0.106
401988,0.096
401989,0.138
401990,0.054
402024,0.124
402029,0.136
402030,0.45
402041,0.148
402042,0.176
402043,0.12
402052,0.198
402053,0.044
402054,0.148
402057,0.098
402067,0.152
402068,0.082
402069,0.204
402070,0.144
402071,0.076
402073,0.08
402074,0.102
402075,0.242
402076,0.142
402077,0.118
402078,0.314
402079,0.184
402080,0.148
402081,0.098
402082,0.136
402089,0.14
402090,0.208
402091,0.182
402092,0.14
402094,0.082
402095,0.142
402096,0.12
402109,0.186
402151,0.08
402152,0.104
402153,0.09
402155,0.108
402201,0.184
402210,0.212
402212,0.166
402218,0.208
402227,0.152
402234,0.216
402236,0.056
402242,0.192
402243,0.152
402244,0.302
402245,0.07
402250,0.136
402251,0.08
402254,0.244
402255,0.154
402256,0.134
402257,0.26
402258,0.254
402259,0.174
402260,0.116
402261,0.262
402262,0.074
402263,0.142
402264,0.042
402265,0.15
402266,0.258
402267,0.136
402268,0.1
402270,0.068
402271,0.086
402272,0.136
402273,0.106
402274,0.118
402275,0.098
402276,0.124
402277,0.128
402278,0.082
402279,0.204
402280,0.062
402362,0.18
402363,0.064
402364,0.176
402370,0.156
402376,0.07
402381,0.312
402384,0.142
402389,0.12
402414,0.114
402416,0.032
402417,0.048
402420,0.18
402426,0.096
402436,0.326
402444,0.102
402447,0.144
402449,0.08
402454,0.152
402458,0.228
402460,0.144
402466,0.048
402475,0.108
402498,0.29
402502,0.182
402505,0.126
402509,0.162
402513,0.168
402517,0.06
402519,0.202
402522,0.158
402523,0.136
402525,0.108
402528,0.2
402534,0.324
402536,0.138
402542,0.108
402548,0.292
402552,0.134
402559,0.114
402563,0.126
402568,0.102
402573,0.11
402574,0.082
402575,0.126
402577,0.128
402602,0.162
402603,0.186
402604,0.254
402614,0.132
402615,0.136
402616,0.148
402617,0.232
402618,0.188
402619,0.11
402639,0.206
402640,0.12
402641,0.4
402642,0.072
402643,0.082
402644,0.092
402645,0.132
402649,0.094
402650,0.152
402653,0.14
402654,0.042
402655,0.18
402656,0.212
402657,0.088
402658,0.064
402659,0.194
402662,0.13
402696,0.08
402705,0.064
402707,0.16
402708,0.144
402709,0.15
402729,0.176
402730,0.134
402732,0.118
402739,0.14
402740,0.11
402741,0.14
402744,0.4
402745,0.396
402746,0.102
402772,0.18
402773,0.266
402774,0.2
402780,0.15
402781,0.166
402782,0.248
402790,0.194
402803,0.162
402808,0.196
402809,0.096
402810,0.144
402811,0.218
402815,0.16
402820,0.07
402821,0.21
402822,0.078
402824,0.082
402825,0.066
402870,0.1
402875,0.07
402924,0.144
402925,0.08
402926,0.058
402927,0.134
402928,0.09
402929,0.074
402930,0.152
402931,0.088
402932,0.082
402933,0.112
402940,0.206
402953,0.088
402954,0.15
402955,0.158
402956,0.194
402957,0.176
402970,0.108
402973,0.102
402974,0.124
402975,0.144
402976,0.212
402977,0.048
402978,0.102
402979,0.204
402980,0.362
402981,0.194
402982,0.134
402993,0.18
402994,0.168
403099,0.078
403137,0.108
403138,0.166
403165,0.266
403192,0.256
403214,0.118
403223,0.068
403238,0.116
403244,0.192
403246,0.234
403252,0.202
403254,0.124
403255,0.116
403259,0.124
403262,0.186
403277,0.102
403280,0.142
403281,0.13
403287,0.034
403315,0.116
403318,0.116
403319,0.122
403327,0.08
403331,0.122
403342,0.252
403349,0.1
403353,0.172
403364,0.146
403369,0.07
403373,0.25
403376,0.132
403378,0.066
403384,0.41
403385,0.076
403386,0.09
403388,0.17
403396,0.112
403398,0.068
403404,0.106
403410,0.168
403414,0.126
403417,0.204
403422,0.102
403424,0.148
403438,0.146
403451,0.172
403452,0.118
403453,0.084
403454,0.168
403455,0.168
403464,0.156
403465,0.158
403466,0.076
403500,0.118
403501,0.112
403524,0.282
403525,0.354
403526,0.116
403527,0.164
403542,0.214
403543,0.206
403549,0.168
403550,0.108
403551,0.302
403552,0.2
403553,0.178
403554,0.132
403558,0.056
403559,0.144
403560,0.502
403561,0.344
403562,0.118
403564,0.118
403565,0.126
403566,0.046
403600,0.188
403602,0.156
403603,0.126
403662,0.072
403685,0.156
403686,0.04
403687,0.064
403688,0.108
403689,0.456
403690,0.342
403691,0.198
403692,0.134
403696,0.106
403697,0.252
403698,0.048
403699,0.266
403701,0.11
403702,0.122
403703,0.134
403704,0.154
403705,0.11
403712,0.086
403713,0.104
403714,0.302
403715,0.144
403718,0.106
403722,0.248
403723,0.136
403724,0.18
403725,0.114
403726,0.102
403764,0.216
403765,0.086
403766,0.178
403770,0.276
403771,0.092
403772,0.214
403795,0.218
403799,0.118
403800,0.052
403801,0.03
403802,0.222
403803,0.276
403811,0.142
403814,0.084
403815,0.036
403816,0.084
403817,0.084
403818,0.132
403820,0.112
403821,0.152
403822,0.172
403823,0.08
403824,0.14
403825,0.18
403826,0.078
403828,0.164
403834,0.084
403836,0.196
403837,0.196
403838,0.156
403839,0.14
403873,0.106
403876,0.144
403902,0.148
403918,0.088
403922,0.264
403928,0.254
403929,0.15
403931,0.11
403932,0.12
403933,0.086
403935,0.062
403936,0.242
403937,0.088
403938,0.162
403943,0.14
403944,0.1
403945,0.16
403946,0.132
403948,0.112
403951,0.196
403955,0.172
403956,0.202
403957,0.256
403958,0.146
403960,0.294
403961,0.126
403962,0.15
403963,0.104
403964,0.206
403965,0.154
403966,0.226
403967,0.146
403968,0.234
403969,0.202
403970,0.098
403971,0.228
403972,0.184
403973,0.224
403974,0.34
403975,0.064
403976,0.084
403977,0.12
403978,0.194
403979,0.116
403980,0.414
403981,0.056
403982,0.058
404062,0.108
404067,0.12
404070,0.126
404079,0.118
404084,0.172
404108,0.168
404112,0.116
404118,0.238
404121,0.084
404122,0.096
404126,0.198
404140,0.104
404152,0.172
404156,0.368
404158,0.104
404160,0.072
404172,0.062
404174,0.086
404180,0.094
404186,0.118
404190,0.16
404192,0.11
404206,0.068
404207,0.306
404213,0.132
404216,0.174
404220,0.116
404227,0.08
404235,0.134
404247,0.208
404259,0.128
404266,0.108
404267,0.098
404274,0.296
404276,0.2
404277,0.074
404278,0.164
404279,0.096
404280,0.102
404287,0.14
404288,0.17
404289,0.058
404290,0.206
404291,0.054
404293,0.152
404302,0.138
404303,0.09
404304,0.19
404307,0.1
404308,0.156
404309,0.32
404310,0.254
404311,0.286
404312,0.166
404323,0.1
404324,0.112
404325,0.104
404326,0.034
404327,0.268
404328,0.134
404329,0.076
404330,0.148
404331,0.07
404335,0.138
404336,0.126
404337,0.25
404364,0.232
404379,0.102
404380,0.498
404381,0.318
404382,0.138
404385,0.106
404390,0.108
404391,0.088
404392,0.196
404393,0.112
404396,0.13
404400,0.088
404401,0.154
404402,0.164
404403,0.292
404404,0.158
404405,0.302
404406,0.044
404437,0.208
404439,0.162
404461,0.208
404462,0.252
404464,0.062
404468,0.19
404469,0.124
404470,0.12
404471,0.124
404472,0.124
404473,0.17
404474,0.116
404475,0.132
404477,0.15
404478,0.152
404554,0.098
404555,0.162
404556,0.084
404557,0.106
404569,0.236
404571,0.098
404585,0.226
404586,0.14
404592,0.23
404595,0.066
404596,0.152
404597,0.184
404603,0.25
404606,0.084
404607,0.16
404608,0.064
404609,0.098
404620,0.096
404689,0.106
404708,0.14
404734,0.176
404771,0.198
404806,0.096
404818,0.106
404850,0.12
404870,0.128
404923,0.026
404934,0.222
404938,0.112
404954,0.26
404957,0.14
404963,0.158
404964,0.07
404969,0.262
404970,0.098
404979,0.156
404997,0.228
404998,0.136
405009,0.194
405016,0.06
405018,0.058
405035,0.22
405036,0.084
405038,0.244
405047,0.118
405055,0.11
405060,0.166
405066,0.116
405081,0.154
405084,0.234
405089,0.18
405098,0.138
405100,0.254
405114,0.13
405118,0.208
405119,0.18
405120,0.116
405121,0.15
405124,0.17
405125,0.124
405132,0.17
405179,0.11
405193,0.218
405194,0.268
405195,0.12
405206,0.132
405207,0.068
405211,0.068
405215,0.042
405217,0.176
405219,0.162
405220,0.158
405231,0.102
405232,0.192
405291,0.13
405316,0.132
405317,0.08
405318,0.114
405319,0.164
405320,0.098
405325,0.046
405326,0.044
405333,0.14
405334,0.298
405349,0.218
405351,0.16
405353,0.136
405354,0.412
405361,0.164
405362,0.058
405363,0.16
405364,0.172
405365,0.112
405366,0.252
405372,0.142
405397,0.276
405402,0.082
405409,0.198
405410,0.468
405411,0.08
405412,0.152
405435,0.104
405436,0.116
405438,0.154
405442,0.176
405443,0.372
405444,0.12
405445,0.14
405446,0.072
405468,0.078
405489,0.216
405490,0.164
405498,0.158
405509,0.078
405510,0.088
405511,0.188
405512,0.114
405517,0.102
405518,0.138
405523,0.07
405544,0.096
405546,0.142
405552,0.174
405583,0.122
405592,0.102
405599,0.106
405602,0.12
405607,0.076
405613,0.196
405620,0.322
405624,0.2
405625,0.22
405626,0.084
405632,0.118
405633,0.094
405637,0.206
405640,0.146
405642,0.12
405646,0.056
405647,0.112
405650,0.362
405653,0.13
405654,0.122
405660,0.052
405666,0.082
405667,0.142
405668,0.098
405669,0.14
405671,0.146
405672,0.116
405673,0.12
405674,0.13
405675,0.086
405676,0.102
405677,0.072
405679,0.144
405680,0.312
405682,0.17
405683,0.096
405684,0.158
405685,0.29
405687,0.132
405689,0.118
405690,0.052
405691,0.234
405692,0.14
405693,0.114
405695,0.146
405696,0.128
405697,0.152
405698,0.102
405699,0.118
405700,0.178
405701,0.246
405702,0.26
405761,0.112
405765,0.15
405769,0.14
405784,0.172
405811,0.086
405814,0.082
405816,0.136
405818,0.188
405821,0.098
405822,0.022
405838,0.126
405841,0.114
405846,0.258
405855,0.204
405857,0.094
405858,0.252
405860,0.114
405861,0.122
405871,0.15
405879,0.15
405880,0.114
405886,0.078
405901,0.156
405904,0.208
405905,0.086
405906,0.122
405927,0.05
405930,0.186
405944,0.144
405946,0.032
405954,0.218
405963,0.09
405964,0.09
405965,0.116
405966,0.238
405970,0.096
405971,0.084
405992,0.198
405996,0.102
405999,0.184
406002,0.114
406003,0.11
406004,0.094
406005,0.17
406006,0.178
406007,0.254
406008,0.194
406028,0.096
406029,0.172
406043,0.122
406044,0.092
406045,0.18
406046,0.22
406048,0.132
406050,0.09
406051,0.136
406052,0.312
406053,0.166
406077,0.132
406082,0.12
406083,0.288
406084,0.138
406098,0.076
406099,0.098
406100,0.32
406113,0.152
406114,0.202
406115,0.214
406116,0.08
406117,0.048
406127,0.09
406128,0.12
406129,0.124
406132,0.122
406133,0.086
406134,0.08
406135,0.45
406136,0.228
406137,0.208
406138,0.134
406139,0.224
406142,0.1
406143,0.268
406175,0.102
406176,0.106
406177,0.154
406194,0.044
406195,0.086
406208,0.098
406210,0.2
406216,0.148
406217,0.324
406227,0.08
406228,0.136
406253,0.1
406254,0.032
406260,0.132
406267,0.242
406269,0.13
406276,0.17
406277,0.144
406279,0.096
406288,0.154
406297,0.254
406308,0.164
406310,0.256
406320,0.098
406336,0.098
406352,0.084
406365,0.08
406369,0.152
406371,0.098
406401,0.178
406408,0.088
406409,0.08
406475,0.294
406492,0.132
406510,0.24
406519,0.168
406565,0.272
406584,0.12
406596,0.136
406598,0.078
406605,0.126
406609,0.08
406610,0.266
406611,0.08
406654,0.17
406670,0.162
406675,0.192
406681,0.116
406682,0.084
406695,0.124
406697,0.09
406712,0.11
406719,0.102
406725,0.204
406734,0.172
406743,0.126
406778,0.068
406784,0.088
406786,0.128
406791,0.112
406792,0.096
406803,0.204
406812,0.096
406813,0.124
406814,0.1
406841,0.218
406842,0.176
406843,0.102
406848,0.104
406861,0.094
406862,0.352
406863,0.144
406864,0.076
406865,0.212
406871,0.246
406872,0.182
406873,0.126
406893,0.182
406919,0.112
406920,0.088
406921,0.18
406923,0.11
406924,0.182
406925,0.066
406926,0.174
406927,0.202
406936,0.078
406937,0.26
406938,0.052
406939,0.086
406940,0.128
406941,0.12
406952,0.086
406953,0.152
406954,0.198
406962,0.1
406963,0.306
406964,0.14
406965,0.136
406966,0.14
406967,0.094
406968,0.154
406969,0.098
406970,0.138
406971,0.134
406972,0.174
406973,0.094
406974,0.174
406975,0.116
406976,0.096
406977,0.046
406985,0.08
406987,0.078
407025,0.188
407031,0.132
407033,0.208
407039,0.124
407041,0.2
407044,0.118
407046,0.112
407053,0.158
407061,0.094
407069,0.1
407070,0.184
407072,0.14
407073,0.104
407081,0.172
407082,0.13
407088,0.076
407091,0.224
407097,0.096
407104,0.372
407105,0.5
407106,0.118
407121,0.082
407128,0.122
407137,0.14
407144,0.16
407145,0.172
407154,0.12
407162,0.068
407164,0.318
407168,0.306
407203,0.15
407210,0.23
407215,0.096
407218,0.106
407228,0.102
407262,0.1
407274,0.292
407280,0.246
407288,0.14
407298,0.09
407299,0.238
407302,0.174
407303,0.086
407305,0.218
407306,0.286
407307,0.116
407313,0.04
407314,0.092
407315,0.096
407316,0.186
407322,0.236
407323,0.114
407324,0.094
407325,0.072
407329,0.092
407330,0.264
407332,0.094
407333,0.246
407334,0.09
407335,0.148
407336,0.082
407337,0.184
407338,0.142
407339,0.032
407340,0.108
407341,0.298
407342,0.094
407343,0.118
407344,0.104
407345,0.1
407346,0.198
407353,0.112
407364,0.126
407365,0.086
407366,0.258
407370,0.09
407373,0.182
407376,0.162
407386,0.178
407388,0.082
407391,0.222
407393,0.146
407427,0.098
407452,0.11
407454,0.116
407457,0.078
407462,0.034
407463,0.062
407468,0.17
407469,0.14
407478,0.114
407482,0.114
407487,0.272
407489,0.128
407498,0.338
407516,0.354
407519,0.098
407528,0.168
407532,0.21
407534,0.252
407543,0.078
407546,0.264
407550,0.108
407555,0.2
407558,0.132
407587,0.104
407588,0.05
407594,0.154
407596,0.198
407598,0.138
407602,0.114
407605,0.242
407613,0.126
407619,0.264
407625,0.154
407627,0.162
407629,0.202
407631,0.112
407633,0.068
407636,0.194
407645,0.384
407648,0.104
407669,0.106
407674,0.02
407675,0.11
407676,0.074
407677,0.202
407678,0.262
407679,0.106
407680,0.174
407681,0.1
407682,0.176
407684,0.208
407692,0.096
407693,0.194
407694,0.11
407695,0.172
407696,0.132
407697,0.162
407698,0.144
407699,0.118
407702,0.1
407703,0.234
407725,0.144
407726,0.268
407729,0.198
407731,0.11
407745,0.148
407749,0.094
407750,0.106
407751,0.19
407752,0.346
407753,0.17
407754,0.192
407755,0.176
407756,0.07
407765,0.116
407766,0.128
407767,0.092
407768,0.09
407773,0.086
407774,0.126
407778,0.118
407779,0.126
407780,0.248
407781,0.116
407782,0.074
407783,0.14
407784,0.1
407825,0.126
407826,0.086
407828,0.154
407829,0.102
407830,0.214
407831,0.118
407832,0.128
407838,0.08
407839,0.104
407840,0.064
407841,0.146
407842,0.164
407855,0.17
407857,0.2
407881,0.126
407882,0.124
407885,0.14
407915,0.054
407916,0.11
407918,0.216
407919,0.216
407920,0.15
407921,0.086
407922,0.114
407927,0.118
407934,0.082
407941,0.14
407942,0.116
407943,0.246
407944,0.116
407946,0.184
407947,0.14
407952,0.072
407955,0.208
407978,0.126
407986,0.106
408003,0.204
408006,0.098
408008,0.044
408015,0.182
408016,0.274
408028,0.248
408035,0.09
408042,0.09
408044,0.246
408052,0.022
408053,0.148
408056,0.166
408068,0.138
408071,0.136
408074,0.174
408085,0.16
408089,0.268
408091,0.13
408098,0.046
408106,0.1
408108,0.242
408116,0.286
408126,0.142
408130,0.16
408135,0.098
408148,0.084
408168,0.118
408170,0.106
408172,0.1
408176,0.164
408181,0.088
408191,0.082
408194,0.096
408213,0.11
408248,0.06
408249,0.156
408250,0.086
408256,0.312
408261,0.122
408262,0.24
